DATE,
1962-12-31,3.85
1963-12-31,4.14
1964-12-31,4.21
1965-12-31,4.65
1966-12-31,4.64
1967-12-31,5.7
1968-12-31,6.16
1969-12-31,7.88
1970-12-31,6.5
1971-12-31,5.89
1972-12-31,6.41
1973-12-31,6.9
1974-12-31,7.4
1975-12-31,7.76
1976-12-31,6.81
1977-12-31,7.78
1978-12-31,9.15
1979-12-31,10.33
1980-12-31,12.43
1981-12-31,13.98
1982-12-31,10.36
1983-12-31,11.82
1984-12-31,11.55
1985-12-31,9.0
1986-12-31,7.23
1987-12-31,8.83
1988-12-31,9.14
1989-12-31,7.93
1990-12-31,8.08
1991-12-31,6.71
1992-12-31,6.7
1993-12-31,5.83
1994-12-31,7.84
1995-12-31,5.58
1996-12-31,6.43
1997-12-31,5.75
1998-12-31,4.65
1999-12-31,6.45
2000-12-31,5.12
2001-12-31,5.07
2002-12-31,3.83
2003-12-31,4.27
2004-12-31,4.24
2005-12-31,4.39
2006-12-31,4.71
2007-12-31,4.04
2008-12-31,2.25
2009-12-31,3.85
2010-12-31,3.3
2011-12-31,1.89
2012-12-31,1.78
2013-12-31,3.04
2014-12-31,2.17
2015-12-31,2.27
2016-12-31,2.45
2017-12-31,2.16